Time,Open,High,Low,Close,Volume
2024-04-04 05:00:00+00:00,1.08427,1.08466,1.0841,1.08418,1166.0
2024-04-04 06:00:00+00:00,1.08418,1.08464,1.0839,1.084,2912.0
2024-04-04 07:00:00+00:00,1.084,1.08584,1.08394,1.08574,3803.0
2024-04-04 08:00:00+00:00,1.08574,1.08627,1.08509,1.0862,3081.0
2024-04-04 09:00:00+00:00,1.0862,1.08656,1.08556,1.08587,2376.0
2024-04-04 10:00:00+00:00,1.08587,1.08618,1.08557,1.08597,1864.0
2024-04-04 11:00:00+00:00,1.08597,1.08624,1.08521,1.08528,2284.0
2024-04-04 12:00:00+00:00,1.08528,1.08704,1.08507,1.08697,3496.0
2024-04-04 13:00:00+00:00,1.08697,1.08766,1.08642,1.08698,3885.0
2024-04-04 14:00:00+00:00,1.08698,1.08762,1.08668,1.08676,3055.0
2024-04-04 15:00:00+00:00,1.08676,1.0869,1.08624,1.0865,2051.0
2024-04-04 16:00:00+00:00,1.0865,1.0867,1.08581,1.08589,1640.0
2024-04-04 17:00:00+00:00,1.08589,1.0862,1.08583,1.08602,1108.0
2024-04-04 18:00:00+00:00,1.08602,1.08602,1.08465,1.08502,4258.0
2024-04-04 19:00:00+00:00,1.08502,1.08509,1.08333,1.08338,6264.0
2024-04-04 20:00:00+00:00,1.08338,1.08388,1.08319,1.08374,1587.0
2024-04-04 21:00:00+00:00,1.08374,1.08414,1.08362,1.08379,3782.0
2024-04-04 22:00:00+00:00,1.08379,1.08402,1.08358,1.08366,1150.0
2024-04-04 23:00:00+00:00,1.08366,1.08402,1.08359,1.08366,1663.0
2024-04-05 00:00:00+00:00,1.08366,1.08441,1.0835,1.08416,3296.0
2024-04-05 01:00:00+00:00,1.08416,1.08431,1.0825,1.08268,3386.0
2024-04-05 02:00:00+00:00,1.08268,1.08285,1.08234,1.08254,1688.0
2024-04-05 03:00:00+00:00,1.08254,1.08281,1.08246,1.08269,1406.0
2024-04-05 04:00:00+00:00,1.08269,1.0828,1.0825,1.08264,1128.0
2024-04-05 05:00:00+00:00,1.08264,1.08281,1.08252,1.08275,1297.0
2024-04-05 06:00:00+00:00,1.08275,1.08332,1.08226,1.08305,2341.0
2024-04-05 07:00:00+00:00,1.08305,1.08411,1.08303,1.0839,3378.0
2024-04-05 08:00:00+00:00,1.0839,1.08464,1.08362,1.08376,2329.0
2024-04-05 09:00:00+00:00,1.08376,1.08422,1.0835,1.0839,2084.0
2024-04-05 10:00:00+00:00,1.0839,1.08393,1.08326,1.08345,1778.0
2024-04-05 11:00:00+00:00,1.08345,1.08419,1.08306,1.0835,1876.0
2024-04-05 12:00:00+00:00,1.0835,1.08479,1.08002,1.08094,10012.0
2024-04-05 13:00:00+00:00,1.08094,1.08139,1.07914,1.08011,8107.0
2024-04-05 14:00:00+00:00,1.08011,1.08264,1.0797,1.08187,6207.0
2024-04-05 15:00:00+00:00,1.08187,1.08434,1.08162,1.08402,4743.0
2024-04-05 16:00:00+00:00,1.08402,1.08445,1.08332,1.08358,2939.0
2024-04-05 17:00:00+00:00,1.08358,1.0839,1.08316,1.08328,2285.0
2024-04-05 18:00:00+00:00,1.08328,1.0838,1.08307,1.08349,2853.0
2024-04-05 19:00:00+00:00,1.08349,1.0837,1.0832,1.08356,2195.0
2024-04-05 20:00:00+00:00,1.08356,1.08377,1.08338,1.08376,1337.0
2024-04-07 21:00:00+00:00,1.08376,1.08386,1.08369,1.0838,744.0
2024-04-07 22:00:00+00:00,1.0838,1.08382,1.08274,1.08282,874.0
2024-04-07 23:00:00+00:00,1.08282,1.08331,1.08279,1.08298,1071.0
2024-04-08 00:00:00+00:00,1.08298,1.08302,1.08231,1.0827,2566.0
2024-04-08 01:00:00+00:00,1.0827,1.08366,1.08268,1.08356,3112.0
2024-04-08 02:00:00+00:00,1.08356,1.08434,1.0835,1.08407,2204.0
2024-04-08 03:00:00+00:00,1.08407,1.08418,1.08322,1.08334,1614.0
2024-04-08 04:00:00+00:00,1.08334,1.08356,1.08312,1.08322,1113.0
2024-04-08 05:00:00+00:00,1.08322,1.08374,1.08322,1.08346,1915.0
2024-04-08 06:00:00+00:00,1.08346,1.08377,1.08297,1.08341,3045.0
2024-04-08 07:00:00+00:00,1.08341,1.08379,1.08284,1.08322,3526.0
2024-04-08 08:00:00+00:00,1.08322,1.08354,1.08222,1.08236,3895.0
2024-04-08 09:00:00+00:00,1.08236,1.083,1.08209,1.08281,2769.0
2024-04-08 10:00:00+00:00,1.08281,1.08342,1.0826,1.08325,2025.0
2024-04-08 11:00:00+00:00,1.08325,1.08332,1.08234,1.08238,2041.0
2024-04-08 12:00:00+00:00,1.08238,1.08356,1.08217,1.08342,3150.0
2024-04-08 13:00:00+00:00,1.08342,1.08536,1.08342,1.08518,4418.0
2024-04-08 14:00:00+00:00,1.08518,1.08565,1.08436,1.08533,4798.0
2024-04-08 15:00:00+00:00,1.08533,1.0859,1.08494,1.08528,3026.0
2024-04-08 16:00:00+00:00,1.08528,1.08529,1.08468,1.08502,2207.0
2024-04-08 17:00:00+00:00,1.08502,1.08594,1.08495,1.08579,1872.0
2024-04-08 18:00:00+00:00,1.08579,1.08621,1.08558,1.08574,1326.0
2024-04-08 19:00:00+00:00,1.08574,1.08589,1.0856,1.0857,1567.0
2024-04-08 20:00:00+00:00,1.0857,1.086,1.08563,1.08592,864.0
2024-04-08 21:00:00+00:00,1.08592,1.08638,1.08575,1.08594,3219.0
2024-04-08 22:00:00+00:00,1.08594,1.08612,1.08594,1.08607,533.0
2024-04-08 23:00:00+00:00,1.08607,1.08635,1.08606,1.08622,917.0
2024-04-09 00:00:00+00:00,1.08622,1.08636,1.08576,1.08587,1593.0
2024-04-09 01:00:00+00:00,1.08587,1.08621,1.08569,1.08598,2169.0
2024-04-09 02:00:00+00:00,1.08598,1.08624,1.08557,1.0857,1505.0
2024-04-09 03:00:00+00:00,1.0857,1.08576,1.0854,1.08553,1061.0
2024-04-09 04:00:00+00:00,1.08553,1.08586,1.08553,1.08566,800.0
2024-04-09 05:00:00+00:00,1.08566,1.08587,1.0856,1.0858,874.0
2024-04-09 06:00:00+00:00,1.0858,1.08627,1.08512,1.08522,2098.0
2024-04-09 07:00:00+00:00,1.08522,1.086,1.08515,1.08532,2818.0
2024-04-09 08:00:00+00:00,1.08532,1.08587,1.0849,1.08576,2260.0
2024-04-09 09:00:00+00:00,1.08576,1.0866,1.08565,1.08651,2611.0
2024-04-09 10:00:00+00:00,1.08651,1.08708,1.08651,1.08691,1991.0
2024-04-09 11:00:00+00:00,1.08691,1.08729,1.08594,1.08614,2048.0
2024-04-09 12:00:00+00:00,1.08614,1.0884,1.08604,1.08806,3969.0
2024-04-09 13:00:00+00:00,1.08806,1.08851,1.08762,1.08789,4452.0
2024-04-09 14:00:00+00:00,1.08789,1.08824,1.08533,1.08573,5189.0
2024-04-09 15:00:00+00:00,1.08573,1.08592,1.08522,1.08558,4056.0
2024-04-09 16:00:00+00:00,1.08558,1.08602,1.08538,1.08546,2289.0
2024-04-09 17:00:00+00:00,1.08546,1.08555,1.08512,1.08515,2214.0
2024-04-09 18:00:00+00:00,1.08515,1.08548,1.08501,1.08531,1491.0
2024-04-09 19:00:00+00:00,1.08531,1.08574,1.08477,1.08566,2117.0
2024-04-09 20:00:00+00:00,1.08566,1.08592,1.08556,1.0857,976.0
2024-04-09 21:00:00+00:00,1.0857,1.08593,1.08542,1.0858,4797.0
2024-04-09 22:00:00+00:00,1.0858,1.08588,1.08572,1.08588,414.0
2024-04-09 23:00:00+00:00,1.08588,1.08598,1.0858,1.08588,528.0
2024-04-10 00:00:00+00:00,1.08588,1.0859,1.08552,1.08572,1705.0
2024-04-10 01:00:00+00:00,1.08572,1.0859,1.08515,1.08546,1972.0
2024-04-10 02:00:00+00:00,1.08546,1.08558,1.08509,1.08536,1979.0
2024-04-10 03:00:00+00:00,1.08536,1.08544,1.08522,1.0853,1001.0
2024-04-10 04:00:00+00:00,1.0853,1.08536,1.08504,1.08526,1130.0
2024-04-10 05:00:00+00:00,1.08526,1.08558,1.08514,1.08518,1472.0
2024-04-10 06:00:00+00:00,1.08518,1.08549,1.08478,1.08533,2604.0
2024-04-10 07:00:00+00:00,1.08533,1.08572,1.08509,1.08555,2768.0
2024-04-10 08:00:00+00:00,1.08555,1.08607,1.08514,1.08606,2259.0
2024-04-10 09:00:00+00:00,1.08606,1.08657,1.08568,1.08616,2056.0
2024-04-10 10:00:00+00:00,1.08616,1.08658,1.08604,1.08644,1715.0
2024-04-10 11:00:00+00:00,1.08644,1.08665,1.08551,1.08556,1855.0
2024-04-10 12:00:00+00:00,1.08556,1.0865,1.07783,1.07808,12592.0
2024-04-10 13:00:00+00:00,1.07808,1.07812,1.07494,1.07511,11484.0
2024-04-10 14:00:00+00:00,1.07511,1.07671,1.07458,1.07534,6679.0
2024-04-10 15:00:00+00:00,1.07534,1.07548,1.07333,1.07367,4399.0
2024-04-10 16:00:00+00:00,1.07367,1.07376,1.07288,1.07362,3113.0
2024-04-10 17:00:00+00:00,1.07362,1.07542,1.07291,1.07508,7225.0
2024-04-10 18:00:00+00:00,1.07508,1.07543,1.0735,1.07364,5823.0
2024-04-10 19:00:00+00:00,1.07364,1.07457,1.07356,1.0744,3977.0
2024-04-10 20:00:00+00:00,1.0744,1.07458,1.07414,1.07427,1082.0
2024-04-10 21:00:00+00:00,1.07427,1.0745,1.07406,1.07432,2059.0
2024-04-10 22:00:00+00:00,1.07432,1.07446,1.07402,1.07434,679.0
2024-04-10 23:00:00+00:00,1.07434,1.0745,1.07392,1.07412,1407.0
2024-04-11 00:00:00+00:00,1.07412,1.0746,1.07383,1.07426,2593.0
2024-04-11 01:00:00+00:00,1.07426,1.0747,1.07413,1.07462,3002.0
2024-04-11 02:00:00+00:00,1.07462,1.0747,1.07444,1.07455,1683.0
2024-04-11 03:00:00+00:00,1.07455,1.07489,1.07445,1.07448,1153.0
2024-04-11 04:00:00+00:00,1.07448,1.07467,1.0744,1.07461,791.0
2024-04-11 05:00:00+00:00,1.07461,1.07472,1.07428,1.07428,1392.0
2024-04-11 06:00:00+00:00,1.07428,1.07428,1.07267,1.07284,3274.0
2024-04-11 07:00:00+00:00,1.07284,1.07448,1.0728,1.07432,4579.0
2024-04-11 08:00:00+00:00,1.07432,1.07499,1.07384,1.07406,3628.0
2024-04-11 09:00:00+00:00,1.07406,1.07408,1.07289,1.07309,3545.0
2024-04-11 10:00:00+00:00,1.07309,1.07339,1.07262,1.07298,2771.0
2024-04-11 11:00:00+00:00,1.07298,1.07344,1.07255,1.07286,3032.0
2024-04-11 12:00:00+00:00,1.07286,1.0747,1.0715,1.07416,12973.0
2024-04-11 13:00:00+00:00,1.07416,1.07566,1.07281,1.07348,9951.0
2024-04-11 14:00:00+00:00,1.07348,1.07349,1.06992,1.07052,6957.0
2024-04-11 15:00:00+00:00,1.07052,1.07216,1.0702,1.07213,4666.0
2024-04-11 16:00:00+00:00,1.07213,1.07234,1.07136,1.07177,3572.0
2024-04-11 17:00:00+00:00,1.07177,1.07298,1.07152,1.07278,4016.0
2024-04-11 18:00:00+00:00,1.07278,1.07347,1.0725,1.07257,2840.0
2024-04-11 19:00:00+00:00,1.07257,1.07322,1.07254,1.07288,2204.0
2024-04-11 20:00:00+00:00,1.07288,1.07292,1.07256,1.07262,808.0
2024-04-11 21:00:00+00:00,1.07262,1.07294,1.07261,1.0727,372.0
2024-04-11 22:00:00+00:00,1.0727,1.07294,1.07262,1.07282,516.0
2024-04-11 23:00:00+00:00,1.07282,1.07282,1.0724,1.07261,595.0
2024-04-12 00:00:00+00:00,1.07261,1.07276,1.07224,1.0726,1832.0
2024-04-12 01:00:00+00:00,1.0726,1.07284,1.07228,1.07246,2332.0
2024-04-12 02:00:00+00:00,1.07246,1.07276,1.07234,1.07268,1693.0
2024-04-12 03:00:00+00:00,1.07268,1.07268,1.07152,1.0717,1442.0
2024-04-12 04:00:00+00:00,1.0717,1.07175,1.07108,1.07112,890.0
2024-04-12 05:00:00+00:00,1.07112,1.07142,1.07106,1.07114,1386.0
2024-04-12 06:00:00+00:00,1.07114,1.07122,1.0681,1.06832,4609.0
2024-04-12 07:00:00+00:00,1.06832,1.06875,1.06744,1.06845,5034.0
2024-04-12 08:00:00+00:00,1.06845,1.06854,1.06706,1.06711,3245.0
2024-04-12 09:00:00+00:00,1.06711,1.06749,1.0655,1.06606,3604.0
2024-04-12 10:00:00+00:00,1.06606,1.0661,1.0644,1.0647,3582.0
2024-04-12 11:00:00+00:00,1.0647,1.06594,1.06461,1.06511,3151.0
2024-04-12 12:00:00+00:00,1.06511,1.06556,1.06313,1.06384,5865.0
2024-04-12 13:00:00+00:00,1.06384,1.06441,1.0631,1.06431,6897.0
2024-04-12 14:00:00+00:00,1.06431,1.06464,1.06228,1.06299,7607.0
2024-04-12 15:00:00+00:00,1.06299,1.06512,1.06294,1.06468,4247.0
2024-04-12 16:00:00+00:00,1.06468,1.0647,1.06377,1.06417,3707.0
2024-04-12 17:00:00+00:00,1.06417,1.06499,1.06404,1.0647,3539.0
2024-04-12 18:00:00+00:00,1.0647,1.06506,1.0639,1.0639,2931.0
2024-04-12 19:00:00+00:00,1.0639,1.06428,1.06373,1.06383,1971.0
2024-04-12 20:00:00+00:00,1.06383,1.06444,1.06373,1.06417,1228.0
2024-04-14 21:00:00+00:00,1.06417,1.06417,1.06338,1.06359,1387.0
2024-04-14 22:00:00+00:00,1.06359,1.06518,1.06345,1.06499,2336.0
2024-04-14 23:00:00+00:00,1.06499,1.06502,1.06434,1.06462,2593.0
2024-04-15 00:00:00+00:00,1.06462,1.06498,1.06433,1.06458,2787.0
2024-04-15 01:00:00+00:00,1.06458,1.06508,1.06392,1.06496,3418.0
2024-04-15 02:00:00+00:00,1.06496,1.0655,1.0649,1.06506,2064.0
2024-04-15 03:00:00+00:00,1.06506,1.06538,1.06474,1.06521,1568.0
2024-04-15 04:00:00+00:00,1.06521,1.06541,1.06472,1.06526,1460.0
2024-04-15 05:00:00+00:00,1.06526,1.06592,1.06506,1.0658,1927.0
2024-04-15 06:00:00+00:00,1.0658,1.0665,1.06518,1.06547,3625.0
2024-04-15 07:00:00+00:00,1.06547,1.06611,1.065,1.06582,4520.0
2024-04-15 08:00:00+00:00,1.06582,1.06618,1.06538,1.06564,3401.0
2024-04-15 09:00:00+00:00,1.06564,1.06626,1.06536,1.0655,2912.0
2024-04-15 10:00:00+00:00,1.0655,1.066,1.06516,1.06577,1983.0
2024-04-15 11:00:00+00:00,1.06577,1.06653,1.06516,1.06548,3054.0
2024-04-15 12:00:00+00:00,1.06548,1.06577,1.0631,1.06473,7386.0
2024-04-15 13:00:00+00:00,1.06473,1.06609,1.0634,1.06371,6268.0
2024-04-15 14:00:00+00:00,1.06371,1.06376,1.06218,1.06269,7785.0
2024-04-15 15:00:00+00:00,1.06269,1.06452,1.06226,1.06436,4463.0
2024-04-15 16:00:00+00:00,1.06436,1.06475,1.06345,1.06362,3069.0
2024-04-15 17:00:00+00:00,1.06362,1.06396,1.0623,1.06288,3865.0
2024-04-15 18:00:00+00:00,1.06288,1.06316,1.06235,1.06251,2962.0
2024-04-15 19:00:00+00:00,1.06251,1.06274,1.06203,1.06265,2973.0
2024-04-15 20:00:00+00:00,1.06265,1.06271,1.0621,1.06248,906.0
2024-04-15 21:00:00+00:00,1.06248,1.06259,1.06234,1.06242,960.0
